date,close,code,name,ret,log_ret,ma5,ma20,ma60,vol20,ret_20d,year_month,signal
2022-10-17,138.72112215,sz.000858,五粮液,-0.0092383107088989,-0.0092812485546469,138.242439686,142.8352395405,150.01650308666666,0.3853941353140486,-0.01824913602098987,2022-10,0
2022-10-18,139.6450497,sz.000858,五粮液,0.006660323501427,0.0066382415412934,138.26179816799998,142.61833654900002,149.59662934449997,0.3827880570736629,-0.02502867378551117,2022-10,0
2022-10-19,135.9493395,sz.000858,五粮液,-0.0264650283553873,-0.026821531194563,137.89222714800002,142.270763804,149.09213557116666,0.3926826454555653,-0.043976743148048766,2022-10,0
2022-10-20,135.64136365,sz.000858,五粮液,-0.0022653721682849,-0.0022679420056409,137.994299144,141.8197991665,148.5794291085,0.3889276624219083,-0.05855738625229427,2022-10,0
2022-10-21,133.88150165,sz.000858,五粮液,-0.0129743756081738,-0.0130592779891792,136.76767533000003,141.426909975,148.07273550766666,0.3855055591751239,-0.05133711465852167,2022-10,0
2022-10-24,126.03251713,sz.000858,五粮液,-0.0586263555701609,-0.0604151465512062,134.229954326,140.5562182505,147.44681125633332,0.4291304979016057,-0.12200717521999116,2022-10,0
2022-10-25,125.05579372,sz.000858,五粮液,-0.0077497730922293,-0.0077799586389474,131.31210313,139.514819912,146.77278411033333,0.4203695773469517,-0.14674872846189527,2022-10,0
2022-10-26,126.1821054,sz.000858,五粮液,0.0090064734027581,0.0089661570126935,129.35865631,138.6326890845,146.07485217216666,0.4234263419422629,-0.12362801415196556,2022-10,0
2022-10-27,120.6385401,sz.000858,五粮液,-0.0439330543933054,-0.0449273415972512,126.3580916,137.6735642945,145.32691082216667,0.437950270205939,-0.13972380944462864,2022-10,0
2022-10-28,120.9905125,sz.000858,五粮液,0.0029175784099197,0.0029133305383573,123.77989377,136.721918918,144.5992078851667,0.4383566566606179,-0.13825368226189585,2022-10,0
2022-10-31,117.4707885,sz.000858,五粮液,-0.029090909090909,-0.0295224392663217,122.067548044,135.4631776225,143.9407261868333,0.4341025538536766,-0.18607141847528336,2022-10,0
2022-11-01,125.46056198,sz.000858,五粮液,0.0680149812734081,0.065801767849178,122.148501696,134.220275085,143.41276758683335,0.4634663779293491,-0.17184707318978465,2022-11,0
2022-11-02,126.37569022,sz.000858,五粮液,0.0072941506522654,0.0072676769926891,122.18721866,133.07724471600002,142.94288443283332,0.4668869522538118,-0.15735278204697314,2022-11,0
2022-11-03,123.99987652,sz.000858,五粮液,-0.0187996100821612,-0.0189785692091345,122.859485944,131.8633799015,142.44909648666666,0.4684436244000373,-0.16972550533668157,2022-11,0
2022-11-04,131.98965,sz.000858,五粮液,0.0644337212602896,0.062442940623219,125.059313444,131.017326245,142.05635395033332,0.5342327420543118,-0.10956452753375366,2022-11,0
2022-11-07,132.99277134,sz.000858,五粮液,0.0075999999999998,0.0075712654963179,128.163710012,130.67591301700003,141.645132863,0.493560558539539,-0.040923340982905856,2022-11,0
2022-11-08,129.78102319,sz.000858,五粮液,-0.0241497948921528,-0.0244461827211627,129.02780225400002,130.187551312,141.199007846,0.4997550326427598,-0.06312222335145906,2022-11,0
2022-11-09,127.9419674,sz.000858,五粮液,-0.0141704522340498,-0.0142718117719921,129.34105769,129.694789952,140.73587082966668,0.500192408618272,-0.06474459563090895,2022-11,0
2022-11-10,128.25874256,sz.000858,五粮液,0.0024759284731774,0.0024728684122292,130.192830898,129.35117689650002,140.32171663900002,0.4968567811552947,-0.04292000815390015,2022-11,0
2022-11-11,132.00724862,sz.000858,五粮液,0.0292261251372119,0.028807185029842,130.196350622,128.9508082915,139.91269537916668,0.4903544186196679,-0.049833754085256254,2022-11,0
2022-11-14,132.2536293,sz.000858,五粮液,0.0018664178109584,0.0018646782174384,130.048522214,128.627433649,139.49619470583332,0.4899121234383576,-0.03872902556539896,2022-11,0
2022-11-15,135.64136365,sz.000858,五粮液,0.0256154357950764,0.0252928575732304,131.220590306,128.4272493465,139.17575316666668,0.4988622656686698,-0.01977391327174956,2022-11,0
2022-11-16,135.69415951,sz.000858,五粮液,0.0003892312682451,0.0003891555374056,132.771028728,128.414490347,138.8674840063333,0.4896959655740376,0.0070803463518828436,2022-11,0
2022-11-17,134.2774706,sz.000858,五粮液,-0.0104403086699954,-0.0104951910192084,133.97477433600002,128.3462956945,138.521377813,0.4911335954548054,-0.0010945901498276567,2022-11,0
2022-11-18,135.16620091,sz.000858,五粮液,0.0066186107470511,0.0065968039106976,134.606564794,128.4105306575,138.23070727266665,0.4892181892295963,0.01849839620539724,2022-11,0
2022-11-21,131.04812383,sz.000858,五粮液,-0.0304667664865566,-0.0309405258632777,134.3654637,128.66131099249998,137.86802904549998,0.4525955571824628,0.04665798528900154,2022-11,0
2022-11-22,132.19203413,sz.000858,五粮液,0.008728933055798,0.008691056176556,133.67559779599998,129.01812301299998,137.556093506,0.4515051592087366,0.06313669143702885,2022-11,0
2022-11-23,131.78726587,sz.000858,五粮液,-0.0030619716434799,-0.003066669070028,132.89421906799998,129.2983810365,137.28874113716665,0.4514636337785457,0.05106824639079084,2022-11,0
2022-11-24,130.06260111,sz.000858,五粮液,-0.0130867329905854,-0.0131731187803227,132.05124517,129.769584087,137.00379014833334,0.4216292260290802,0.08191456779351083,2022-11,0
2022-11-25,129.68423078,sz.000858,五粮液,-0.0029091401123062,-0.002913379885128,130.954851144,130.204270001,136.68070881616666,0.4223518425405889,0.07608784927128494,2022-11,0
2022-11-28,129.92181215,sz.000858,五粮液,0.0018319989143709,0.0018303228510783,130.729588808,130.82682118350002,136.351467967,0.4042851387823905,0.10701075727656484,2022-11,0
2022-11-29,136.43330155,sz.000858,五粮液,0.0501185235353878,0.0489030373565263,131.577842292,131.375458162,136.20041314533333,0.3711246864891492,0.08911429953854455,2022-11,0
2022-11-30,138.02597666,sz.000858,五粮液,0.0116736536601096,0.0116060422380624,132.82558445,131.95797248399998,136.09526139083334,0.3718937327846774,0.09349380254638875,2022-11,1
2022-12-01,144.82784329,sz.000858,五粮液,0.0492796123932168,0.0481038452714562,135.778632886,132.9993708225,136.0571310475,0.3928245878209637,0.16157302502176674,2022-12,0
2022-12-02,143.48154886,sz.000858,五粮液,-0.0092958259918585,-0.0093393018212118,138.538096502,133.5739657655,136.04979828916666,0.3355407568637273,0.08784347776961864,2022-12,0
2022-12-05,148.27717281,sz.000858,五粮液,0.0334232797743161,0.0328768639776862,142.209168634,134.338185839,136.14761728533333,0.3509802779344369,0.11366675754393493,2022-12,0
2022-12-06,154.3398974,sz.000858,五粮液,0.0408877811405852,0.0400739847256317,145.790487804,135.5661295495,136.38783844833333,0.3535751475875529,0.17870433357667292,2022-12,0
2022-12-07,152.82641608,sz.000858,五粮液,-0.009806157354618,-0.0098545543680463,148.75057568799997,136.8103519835,136.5806899925,0.3501149320525603,0.18306862845610475,2022-12,0
2022-12-08,153.77674156,sz.000858,五粮液,0.0062183325656379,0.0061990785131987,150.54035534200003,138.0862519335,136.8126984661667,0.3494195840245244,0.18681103254856524,2022-12,0
2022-12-09,161.26495437,sz.000858,五粮液,0.0486953536278325,0.0475468712465501,154.09703644400005,139.549137221,137.1676039695,0.3703240869384665,0.20628026103918584,2022-12,0
2022-12-12,156.93569385,sz.000858,五粮液,-0.0268456375838925,-0.0272125635248847,155.82874065200002,140.7832404485,137.415304546,0.392378700079142,0.17756820564433495,2022-12,0
2022-12-13,157.92121657,sz.000858,五粮液,0.0062797869358004,0.0062601512362846,156.545004486,141.8972330945,137.64760633,0.3874110130596727,0.15823255678505893,2022-12,0
2022-12-14,161.97769848,sz.000858,五粮液,0.0256867443026687,0.025362382685925,158.375260966,143.211410043,137.96555473133333,0.3912837061102254,0.18353006981948256,2022-12,0
2022-12-15,160.11224476,sz.000858,五粮液,-0.0115167318557147,-0.0115835630253069,159.642361606,144.503148751,138.223081204,0.3920174327490036,0.18245364663376323,2022-12,0
2022-12-16,160.60500612,sz.000858,五粮液,0.0030775994724114,0.0030728733573984,159.51037195600003,145.7750890115,138.53750988133334,0.3925186153138258,0.17891263535912355,2022-12,0
2022-12-19,158.34358345,sz.000858,五粮液,-0.0140806486960333,-0.014180721534162,159.79194987600002,147.13986199250002,138.7857970785,0.3745969835542738,0.19529875314964684,2022-12,0
2022-12-20,151.79689681,sz.000858,五粮液,-0.0413448180050014,-0.0422238287193868,158.567085924,148.1201051265,138.8843493505,0.4162835463974297,0.14522500208884745,2022-12,0
2022-12-21,153.53916019,sz.000858,五粮液,0.0114775955017101,0.0114122276044857,156.879378266,149.2076998425,139.0462566545,0.4146976567711317,0.15976456923403742,2022-12,0
2022-12-22,157.9476145,sz.000858,五粮液,0.0287122471201788,0.0283077745181949,156.446452214,150.601950512,139.34836629783334,0.413062887628185,0.20156354934480164,2022-12,0
2022-12-23,158.64275999,sz.000858,五粮液,0.0044011142061282,0.0043914576257753,156.05400298799998,152.04987697250002,139.6586886305,0.4108234008137944,0.20887380366323605,2022-12,0
2022-12-26,157.1556766,sz.000858,五粮液,-0.0093737866770203,-0.0094179971117102,155.816421618,153.411570195,139.90052300033332,0.4158339257377471,0.19766801807184484,2022-12,0
2022-12-27,159.31150755,sz.000858,五粮液,0.0137178051511757,0.0136245677692514,157.31934376599995,154.555480495,140.05040458066665,0.3882819873927036,0.16126729968763273,2022-12,0
2022-12-28,158.54596758,sz.000858,五粮液,-0.0048053024026512,-0.0048168849883562,158.32070524399998,155.58148004100002,140.205565747,0.3906486352518916,0.14478834362487195,2022-12,0
2022-12-29,157.28766625,sz.000858,五粮液,-0.0079365079365079,-0.0079681696491768,158.188715594,156.204471189,140.35574063766668,0.3606230630381913,0.08757222329514724,2022-12,0
2022-12-30,158.99473239,sz.000858,五粮液,0.0108531468531467,0.0107946741496222,158.259110074,156.9801303655,140.52380745866668,0.3575691114890663,0.10772119614015245,2022-12,0
2023-01-03,156.8037042,sz.000858,五粮液,-0.0137805080524655,-0.0138763406870304,158.188715594,157.406456935,140.80685193033332,0.3475979891378778,0.06051740831337085,2023-01,0
2023-01-04,157.17327522,sz.000858,五粮液,0.0023569023569023,0.002354129219031,157.761069128,157.548125826,141.10060222916667,0.3175416436420315,0.02198652952968794,2023-01,0
2023-01-05,166.306959,sz.000858,五粮液,0.0581121934833726,0.0564863708039024,159.31326741200002,158.222152972,141.57576496916667,0.3732394515051892,0.08990488036767855,2023-01,0
2023-01-06,167.59165826,sz.000858,五粮液,0.0077248677248678,0.0076951837062576,161.374065814,158.91289880699998,142.11677587900002,0.3733699843549496,0.09141141552690843,2023-01,0
2023-01-09,172.36088428,sz.000858,五粮液,0.0284574188806048,0.0280600280682166,164.047296192,159.46769530249998,142.6558802716667,0.3476750266873539,0.07117348077968073,2023-01,0
2023-01-10,171.79772844,sz.000858,五粮液,-0.0032673065141923,-0.0032726558151699,167.04610104,160.210797032,143.20715704316666,0.3299492025889284,0.09475181184938093,2023-01,0
2023-01-11,170.7946071,sz.000858,五粮液,-0.0058389674247079,-0.005856080843982,169.770367416,160.85446655849998,143.72631633316666,0.3319957857518804,0.08263305748887265,2023-01,0
2023-01-12,170.16985609,sz.000858,五粮液,-0.0036579082946934,-0.0036646148007574,170.542946834,161.264074439,144.29665827633335,0.3229435993893483,0.05328840489151054,2023-01,0
2023-01-13,174.73669798,sz.000858,五粮液,0.0268369615802264,0.0264831662312408,171.971954778,161.9952971,144.94824718183332,0.3292409299837459,0.09164209832745164,2023-01,0
2023-01-16,181.72335012,sz.000858,五粮液,0.0399838855876724,0.0392052184060002,173.844447946,163.05121430000003,145.745611323,0.3522624438291367,0.12854838444271263,2023-01,0
2023-01-17,178.50280266,sz.000858,五粮液,-0.0177222545031958,-0.0178811740635987,175.18546279,164.0591752605,146.62011608183332,0.3552984208740005,0.12490677863555012,2023-01,0
2023-01-18,181.0897998,sz.000858,五粮液,0.0144927536231884,0.0143887374520996,177.24450133,165.52382041,147.55401618316665,0.3082739103893666,0.18074435026373992,2023-01,0
2023-01-19,180.6498343,sz.000858,五粮液,-0.0024295432458697,-0.0024324993750613,179.340496972,166.8793541155,148.46181166483333,0.310756308079723,0.16683721151616013,2023-01,0
2023-01-20,183.65919832,sz.000858,五粮液,0.01665854846566,0.0165213168035851,181.12499704,168.1649333065,149.51215596849997,0.3031285634912551,0.15478351286164133,2023-01,0
2023-01-30,191.4729856,sz.000858,五粮液,0.0425450364124184,0.0416648741533144,183.074924136,169.806444587,150.68686385350003,0.3268667881084947,0.19292743506793153,2023-01,0
2023-01-31,183.905579,sz.000858,五粮液,-0.0395220588235294,-0.0403242630169765,184.155479404,171.14393970700002,151.79411036183333,0.3653835221126263,0.16277916292142244,2023-01,0
2023-02-01,184.83830586,sz.000858,五粮液,0.0050717703349283,0.0050589522298184,184.905180616,172.4202796225,152.78373942649998,0.3649212562526131,0.15413312810517502,2023-02,0
2023-02-02,186.99413681,sz.000858,五粮液,0.0116633342854421,0.0115958418861398,186.174041118,173.842688084,153.79404686966666,0.3621035312505453,0.17060176479326833,2023-02,0
2023-02-03,184.78551,sz.000858,五粮液,-0.0118112088842877,-0.0118815153633005,186.399303454,175.2175802715,154.807140761,0.3646924692760472,0.16672706384548852,2023-02,0
2023-02-06,177.4820827,sz.000858,五粮液,-0.0395238095238094,-0.0403260857573024,183.601122874,176.141947787,155.56534797266667,0.4020125910184519,0.11635010746853244,2023-02,0
2023-02-07,178.77558127,sz.000858,五粮液,0.0072880515617252,0.007261622049353,182.575123328,177.2405416405,156.32839480483335,0.3952901437486141,0.13741866708272313,2023-02,0
2023-02-08,175.59023105,sz.000858,五粮液,-0.0178175911798001,-0.0179782355147762,180.725508366,178.161389432,157.0918816025,0.4047200666252837,0.11724417354602074,2023-02,0
2023-02-09,182.48889009,sz.000858,五粮液,0.0392883988975194,0.0385362471305404,179.82445902199998,178.9704859865,158.00099698066666,0.3770585958134291,0.09842037896016753,2023-02,0
2023-02-10,180.1218757,sz.000858,五粮液,-0.0129707314721057,-0.0130555859580394,178.89173216199998,179.5969968585,158.86538253300003,0.3821395190147229,0.07772477976319403,2023-02,0
2023-02-13,186.8973444,sz.000858,五粮液,0.0376160234489497,0.03692579670054,180.774784502,180.3238198645,159.78021746266668,0.3912248996463112,0.08688338433153893,2023-02,0
2023-02-14,184.11676244,sz.000858,五粮液,-0.0148775894538606,-0.0149893708653734,181.84302073600003,180.9397715645,160.644603015,0.3963578593368762,0.07527310139187063,2023-02,0
2023-02-15,185.665441,sz.000858,五粮液,0.0084113936149874,0.008376214973656,183.858062726,181.6833132595,161.4783376375,0.3950042867380525,0.08952346243156592,2023-02,0
2023-02-16,185.48065549,sz.000858,五粮液,-0.0009952606635069,-0.000995756264263,184.456415806,182.4488532295,162.3081125705,0.3943896608800036,0.09218611006275243,2023-02,0
2023-02-17,183.15763765,sz.000858,五粮液,-0.0125243132975948,-0.0126034035708189,185.063568196,182.869900213,163.12278202133336,0.3896875682487373,0.05282483518493123,2023-02,0
2023-02-20,187.38130645,sz.000858,五粮液,0.0230602930578909,0.022798422728238,185.160360606,183.1527980295,163.99303378033335,0.3724261817836144,0.03590124265514972,2023-02,0
2023-02-21,184.85590448,sz.000858,五粮液,-0.0134773420990843,-0.0135689858147365,185.308189014,183.4704531205,164.8898301245,0.3697710333997446,0.040146155059261224,2023-02,0
2023-02-22,182.5856825,sz.000858,五粮液,-0.0122810357958872,-0.012357070883733,184.692237314,183.5452472555,165.729724264,0.3699938645376136,0.013372365640185619,2023-02,0
2023-02-23,180.4738481,sz.000858,五粮液,-0.0115662650602409,-0.011633674592418,183.690875836,183.5364479455,166.54116730116667,0.3724220526707298,0.004235643825814419,2023-02,0
2023-02-24,176.9541241,sz.000858,五粮液,-0.0195026816187225,-0.0196953682997285,182.450173126,183.2011942345,167.32269268433336,0.3733607430140321,-0.03192558625856808,2023-02,0
2023-02-27,180.21866811,sz.000858,五粮液,0.0184485330681254,0.0182804233196923,181.017645458,182.63847836,168.16493330650002,0.3442376723585854,-0.05602208960286107,2023-02,0
2023-02-28,179.87549502,sz.000858,五粮液,-0.0019042038962941,-0.0019060191973685,180.021563566,182.436974161,168.99749468766666,0.3157330956433699,-0.018404234675625776,2023-02,0
2023-03-01,182.48009078,sz.000858,五粮液,0.0144799921729772,0.0143761582292019,180.000445222,182.319063407,169.76494117483333,0.3198406851973452,-0.008996012837576874,2023-03,0
2023-03-02,181.47696944,sz.000858,五粮液,-0.0054971549811939,-0.0055123199392548,180.20106949,182.0432050385,170.48912438783333,0.3170088134766811,-0.026156502104212873,2023-03,0
2023-03-03,181.05460256,sz.000858,五粮液,-0.0023273855702095,-0.0023300981416227,181.021165182,181.8566596665,171.09290370899998,0.3146196478176895,-0.016672678790134673,2023-03,0
2023-03-06,180.01628398,sz.000858,五粮液,-0.0057348367029549,-0.0057513440203932,180.980688356,181.9833697305,171.70181596100002,0.280522706623228,0.017116294030719827,2023-03,0
